combination,dataset_name,model_name,seed,interaction
noise_missing,adult,KNN,2,0.0007232120589683033
noise_missing,adult,KNN,2,0.005344760533698034
noise_missing,adult,KNN,2,-0.06476055937567693
noise_missing,adult,KNN,2,-0.03613868238529783
noise_missing,adult,KNN,2,-0.08492811089443031
noise_missing,adult,KNN,2,-0.07017189557692094
missing_imbalance,adult,KNN,2,-0.01211557342130598
missing_imbalance,adult,KNN,2,0.022895214874247727
missing_imbalance,adult,KNN,2,0.05210159926235769
missing_imbalance,adult,KNN,2,-0.010534350324552078
missing_imbalance,adult,KNN,2,-0.032326418171191085
missing_imbalance,adult,KNN,2,0.08142824180177843
missing_imbalance,adult,KNN,2,0.03730716068368212
missing_imbalance,adult,KNN,2,0.10904555183411935
missing_imbalance,adult,KNN,2,0.06799904023456027
noise_imbalance,adult,KNN,3,-0.020756134891482425
noise_imbalance,adult,KNN,3,0.12558081195377624
noise_imbalance,adult,KNN,3,0.17452453699218728
noise_imbalance,adult,KNN,3,-0.04940839440757794
noise_imbalance,adult,KNN,3,0.19489284655768124
noise_imbalance,adult,KNN,3,0.28649438685226836
noise_imbalance,adult,KNN,3,0.011324055322081028
noise_imbalance,adult,KNN,3,0.21372241485417542
noise_imbalance,adult,KNN,3,0.28961346247482633
noise_missing,adult,KNN,3,0.08193714666186513
noise_missing,adult,KNN,3,0.07763704904480861
noise_missing,adult,KNN,3,-0.025084234462546706
noise_missing,adult,KNN,3,-0.02062922709099224
noise_missing,adult,KNN,3,-0.024835075761743708
noise_missing,adult,KNN,3,-0.09200692831321444
noise_missing,adult,KNN,3,0.050015452475347444
noise_missing,adult,KNN,3,-0.057744640954770166
noise_missing,adult,KNN,3,-0.021677667555478064
missing_imbalance,adult,KNN,3,0.06514693208899025
missing_imbalance,adult,KNN,3,0.10066357188893482
missing_imbalance,adult,KNN,3,0.05237903671276756
missing_imbalance,adult,KNN,3,-0.00588044714852165
missing_imbalance,adult,KNN,3,0.0882836035601865
missing_imbalance,adult,KNN,3,-0.011416679368315252
missing_imbalance,adult,KNN,3,-0.018893412883030147
missing_imbalance,adult,KNN,3,0.08281636804645065
missing_imbalance,adult,KNN,3,0.09157013545620452
noise_imbalance,adult,KNN,4,0.016937271340846216
noise_imbalance,adult,KNN,4,0.1176249942967037
noise_imbalance,adult,KNN,4,0.23826485573276557
noise_imbalance,adult,KNN,4,0.07851151490450359
noise_imbalance,adult,KNN,4,0.1770252694147214
noise_imbalance,adult,KNN,4,0.20743032314328058
noise_imbalance,adult,KNN,4,0.014642024964485412
noise_imbalance,adult,KNN,4,0.20447886045782282
noise_imbalance,adult,KNN,4,0.3780976789452175
noise_missing,adult,KNN,4,0.0025487873042684406
noise_missing,adult,KNN,4,-0.016047894449800704
noise_missing,adult,KNN,4,0.06703072129656173
noise_missing,adult,KNN,4,0.017625619231530498
noise_missing,adult,KNN,4,0.013983173870167342
noise_missing,adult,KNN,4,0.008505553194933624
noise_missing,adult,KNN,4,0.0021394306396419482
noise_missing,adult,KNN,4,-0.012868744314179836
noise_missing,adult,KNN,4,-0.09320224478680217
missing_imbalance,adult,KNN,4,-0.0006171325580540676
missing_imbalance,adult,KNN,4,0.03542490663890774
missing_imbalance,adult,KNN,4,-0.011683519595468095
missing_imbalance,adult,KNN,4,0.04012846495581379
missing_imbalance,adult,KNN,4,-0.0001447416145635705
missing_imbalance,adult,KNN,4,0.021948025358717094
missing_imbalance,adult,KNN,4,0.02653313680008529
missing_imbalance,adult,KNN,4,0.0273281345639248
missing_imbalance,adult,KNN,4,0.04749531206919955
noise_imbalance,adult,LightGBM,0,-0.047102385930509305
noise_imbalance,adult,LightGBM,0,0.12449064039427293
noise_imbalance,adult,LightGBM,0,0.34537181541593354
noise_imbalance,adult,LightGBM,0,0.09502168661291077
noise_imbalance,adult,LightGBM,0,0.5518516705023198
noise_imbalance,adult,LightGBM,0,0.8195408275513354
noise_imbalance,adult,LightGBM,0,0.36585114538329544
noise_imbalance,adult,LightGBM,0,0.9488582783205508
noise_imbalance,adult,LightGBM,0,0.9900057484920877
noise_missing,adult,LightGBM,0,-0.01857397318944143
noise_missing,adult,LightGBM,0,0.0472617004907252
noise_missing,adult,LightGBM,0,0.049804297913349505
noise_missing,adult,LightGBM,0,-0.05862584543836302
noise_missing,adult,LightGBM,0,-0.007802194022712428
noise_missing,adult,LightGBM,0,0.05244086635387579
noise_missing,adult,LightGBM,0,-0.026043126829123464
noise_missing,adult,LightGBM,0,-0.038610801019526964
noise_missing,adult,LightGBM,0,-0.0005600424765943579
missing_imbalance,adult,LightGBM,0,-0.017425663017156978
missing_imbalance,adult,LightGBM,0,-0.024532285877007176
missing_imbalance,adult,LightGBM,0,0.053683986639803005
missing_imbalance,adult,LightGBM,0,0.029174873468281515
missing_imbalance,adult,LightGBM,0,0.04564449582436647
missing_imbalance,adult,LightGBM,0,0.06375588513003783
missing_imbalance,adult,LightGBM,0,0.060386981208163215
missing_imbalance,adult,LightGBM,0,0.07728273252366735
missing_imbalance,adult,LightGBM,0,0.17509692587782333
noise_imbalance,adult,LightGBM,1,0.03274200130921767
noise_imbalance,adult,LightGBM,1,0.10655901623728692
noise_imbalance,adult,LightGBM,1,0.3167137736276734
noise_imbalance,adult,LightGBM,1,0.1645275661775143
noise_imbalance,adult,LightGBM,1,0.5565921035632766
noise_imbalance,adult,LightGBM,1,0.9904808692319074
noise_imbalance,adult,LightGBM,1,0.5536547670132458
noise_imbalance,adult,LightGBM,1,1.0207119224993866
noise_imbalance,adult,LightGBM,1,1.0577816651335064
noise_missing,adult,LightGBM,1,0.015541675740529337
noise_missing,adult,LightGBM,1,0.050881249927298144
noise_missing,adult,LightGBM,1,0.022450557865368648
noise_missing,adult,LightGBM,1,0.14130368669384086
noise_missing,adult,LightGBM,1,0.11824316828471115
noise_missing,adult,LightGBM,1,0.11252603353081359
noise_missing,adult,LightGBM,1,0.029806781651984915
noise_missing,adult,LightGBM,1,0.05729906317948341
noise_missing,adult,LightGBM,1,0.050052591571370986
missing_imbalance,adult,LightGBM,1,0.0008083811399530738
missing_imbalance,adult,LightGBM,1,0.02785877547751414
missing_imbalance,adult,LightGBM,1,-0.013064768033478336
missing_imbalance,adult,LightGBM,1,0.03190301732936063
missing_imbalance,adult,LightGBM,1,0.04976347500821743
missing_imbalance,adult,LightGBM,1,0.037049659804047064
missing_imbalance,adult,LightGBM,1,0.013015669595861423
missing_imbalance,adult,LightGBM,1,0.02403882943087221
missing_imbalance,adult,LightGBM,1,0.14766249300627543
noise_imbalance,adult,LightGBM,2,-0.002027146779760791
noise_imbalance,adult,LightGBM,2,0.13617294137047753
noise_imbalance,adult,LightGBM,2,0.36138199372701585
noise_imbalance,adult,LightGBM,2,0.0848524824140029
noise_imbalance,adult,LightGBM,2,0.46386100280356934
noise_imbalance,adult,LightGBM,2,0.8049109144057325
noise_imbalance,adult,LightGBM,2,0.48602443506597837
noise_imbalance,adult,LightGBM,2,0.9235573086435582
noise_imbalance,adult,LightGBM,2,1.019736151290646
noise_missing,adult,LightGBM,2,0.00623224383996579
noise_missing,adult,LightGBM,2,0.051049774138937964
noise_missing,adult,LightGBM,2,-0.029692596019634587
noise_missing,adult,LightGBM,2,-0.03584151216122389
noise_missing,adult,LightGBM,2,0.004009589964459659
noise_missing,adult,LightGBM,2,-0.008172121429843138
noise_missing,adult,LightGBM,2,-0.027470552022873518
noise_missing,adult,LightGBM,2,0.006878696322816236
noise_missing,adult,LightGBM,2,-0.07676432894657426
missing_imbalance,adult,LightGBM,2,-0.019477450408434516
missing_imbalance,adult,LightGBM,2,0.001019131095553405
missing_imbalance,adult,LightGBM,2,-0.02781677209312572
missing_imbalance,adult,LightGBM,2,0.0603023091048136
missing_imbalance,adult,LightGBM,2,0.033099365472890385
missing_imbalance,adult,LightGBM,2,0.13346982289290532
missing_imbalance,adult,LightGBM,2,0.03730976192943247
missing_imbalance,adult,LightGBM,2,-0.032051616758206336
missing_imbalance,adult,LightGBM,2,0.055565449970054526
noise_imbalance,adult,LightGBM,3,-0.027988763480766288
noise_imbalance,adult,LightGBM,3,0.12114363078467094
noise_imbalance,adult,LightGBM,3,0.312594116241909
noise_imbalance,adult,LightGBM,3,0.13741148380040102
noise_imbalance,adult,LightGBM,3,0.45000006603855247
noise_imbalance,adult,LightGBM,3,0.8541256552771217
noise_imbalance,adult,LightGBM,3,0.4742482995326258
noise_imbalance,adult,LightGBM,3,0.894521181361714
noise_imbalance,adult,LightGBM,3,1.0132548863428386
noise_missing,adult,LightGBM,3,-0.04480462612472369
noise_missing,adult,LightGBM,3,-0.07368336596230418
noise_missing,adult,LightGBM,3,-0.1460960087318417
noise_missing,adult,LightGBM,3,-0.02138451632337568
noise_missing,adult,LightGBM,3,-0.003772964073868623
noise_missing,adult,LightGBM,3,-0.06967011518783739
noise_missing,adult,LightGBM,3,-0.034775662287276576
noise_missing,adult,LightGBM,3,-0.04840272790556743
noise_missing,adult,LightGBM,3,0.00902081872585525
missing_imbalance,adult,LightGBM,3,-0.05373593201360549
missing_imbalance,adult,LightGBM,3,-0.10620528817472508
missing_imbalance,adult,LightGBM,3,-0.04672883107824466
missing_imbalance,adult,LightGBM,3,-0.04881794934457595
missing_imbalance,adult,LightGBM,3,-0.08270293330648415
missing_imbalance,adult,LightGBM,3,0.012518523363452605
missing_imbalance,adult,LightGBM,3,-0.004538334865884286
missing_imbalance,adult,LightGBM,3,-0.06643360813450605
missing_imbalance,adult,LightGBM,3,0.00227484383747123
noise_imbalance,adult,LightGBM,4,-0.0021536620246458416
noise_imbalance,adult,LightGBM,4,0.1482884989507982
noise_imbalance,adult,LightGBM,4,0.2430505988513565
noise_imbalance,adult,LightGBM,4,0.14731529682230882
noise_imbalance,adult,LightGBM,4,0.5423459446113296
noise_imbalance,adult,LightGBM,4,0.6881148134510962
noise_imbalance,adult,LightGBM,4,0.4808683412601844
noise_imbalance,adult,LightGBM,4,1.0268669178127736
noise_imbalance,adult,LightGBM,4,0.9175682461923553
noise_missing,adult,LightGBM,4,-0.001104653327795857
noise_missing,adult,LightGBM,4,0.0037460593281115617
noise_missing,adult,LightGBM,4,0.043447738610348896
noise_missing,adult,LightGBM,4,-0.07158049665320565
noise_missing,adult,LightGBM,4,-0.009126239648340473
noise_missing,adult,LightGBM,4,-0.029473465620819095
noise_missing,adult,LightGBM,4,0.0069307945296877005
noise_missing,adult,LightGBM,4,0.07377949435847053
noise_missing,adult,LightGBM,4,0.10775509499162939
missing_imbalance,adult,LightGBM,4,-0.018987174475818325
missing_imbalance,adult,LightGBM,4,0.013032848964449562
missing_imbalance,adult,LightGBM,4,-0.09027217823798483
missing_imbalance,adult,LightGBM,4,0.03997594784911773
missing_imbalance,adult,LightGBM,4,0.028689954791546013
missing_imbalance,adult,LightGBM,4,0.10388971540834324
missing_imbalance,adult,LightGBM,4,0.04540168856570159
missing_imbalance,adult,LightGBM,4,-0.02921487225355124
missing_imbalance,adult,LightGBM,4,0.055788798446339105
noise_imbalance,adult,LinearSVM,0,-0.01927076134818939
noise_imbalance,adult,LinearSVM,0,0.40072761503441734
noise_imbalance,adult,LinearSVM,0,0.40117677645826866
noise_imbalance,adult,LinearSVM,0,0.3054521942441538
noise_imbalance,adult,LinearSVM,0,0.7179102857491934
noise_imbalance,adult,LinearSVM,0,0.38121044860625763
noise_imbalance,adult,LinearSVM,0,0.7338301247032293
noise_imbalance,adult,LinearSVM,0,0.7736772623416566
noise_imbalance,adult,LinearSVM,0,0.42764988699136963
noise_missing,adult,LinearSVM,0,0.08506071308861085
noise_missing,adult,LinearSVM,0,-0.09211913352816925
noise_missing,adult,LinearSVM,0,0.0446776520915928
noise_missing,adult,LinearSVM,0,0.07262756110940671
noise_missing,adult,LinearSVM,0,0.07451818169071078
noise_missing,adult,LinearSVM,0,0.08790857766790217
noise_missing,adult,LinearSVM,0,-0.003759759616377756
noise_missing,adult,LinearSVM,0,0.013351521883837147
noise_missing,adult,LinearSVM,0,0.055917679454769165
missing_imbalance,adult,LinearSVM,0,0.07754137936277572
missing_imbalance,adult,LinearSVM,0,0.039513940411752047
missing_imbalance,adult,LinearSVM,0,0.06909862324951044
missing_imbalance,adult,LinearSVM,0,-0.018750243855585547
missing_imbalance,adult,LinearSVM,0,-0.02236280359587972
missing_imbalance,adult,LinearSVM,0,-0.0060421411122175694
missing_imbalance,adult,LinearSVM,0,0.04211941578743861
missing_imbalance,adult,LinearSVM,0,0.04377097693086418
missing_imbalance,adult,LinearSVM,0,-0.05232895452234276
noise_imbalance,adult,LinearSVM,1,0.019513901410641243
noise_imbalance,adult,LinearSVM,1,0.43670762410059927
noise_imbalance,adult,LinearSVM,1,0.4496691354553526
noise_imbalance,adult,LinearSVM,1,0.32383571455022514
noise_imbalance,adult,LinearSVM,1,0.7335076043135837
noise_imbalance,adult,LinearSVM,1,0.3901771714051131
noise_imbalance,adult,LinearSVM,1,0.8691479041905953
noise_imbalance,adult,LinearSVM,1,0.8422634881728921
noise_imbalance,adult,LinearSVM,1,0.5043480241948469
noise_missing,adult,LinearSVM,1,0.0975144254951773
noise_missing,adult,LinearSVM,1,0.06867904499624233
noise_missing,adult,LinearSVM,1,0.06706202367308067
noise_missing,adult,LinearSVM,1,0.05881433361335209
noise_missing,adult,LinearSVM,1,0.01520322770800897
noise_missing,adult,LinearSVM,1,0.03319448444594231
noise_missing,adult,LinearSVM,1,0.12018692453818702
noise_missing,adult,LinearSVM,1,0.1951787504896872
noise_missing,adult,LinearSVM,1,0.1505904470759758
missing_imbalance,adult,LinearSVM,1,-0.016897251284521797
missing_imbalance,adult,LinearSVM,1,-0.016839948186436304
missing_imbalance,adult,LinearSVM,1,0.002942797405679043
missing_imbalance,adult,LinearSVM,1,-0.08258603447198642
missing_imbalance,adult,LinearSVM,1,-0.023858830554946753
missing_imbalance,adult,LinearSVM,1,-0.0622826913558856
missing_imbalance,adult,LinearSVM,1,0.020435353455751204
missing_imbalance,adult,LinearSVM,1,-0.06849244168517332
missing_imbalance,adult,LinearSVM,1,-0.06381206408659523
noise_imbalance,adult,LinearSVM,2,-0.06872586307612394
noise_imbalance,adult,LinearSVM,2,0.3333981305686765
noise_imbalance,adult,LinearSVM,2,0.3329776892787596
noise_imbalance,adult,LinearSVM,2,0.3205179743154746
noise_imbalance,adult,LinearSVM,2,0.6701801462371588
noise_imbalance,adult,LinearSVM,2,0.3032174768000441
noise_imbalance,adult,LinearSVM,2,0.8117407038078552
noise_imbalance,adult,LinearSVM,2,0.7153883687165162
noise_imbalance,adult,LinearSVM,2,0.3481554884441014
noise_missing,adult,LinearSVM,2,-0.012751671424204858
noise_missing,adult,LinearSVM,2,-0.05423194073624826
noise_missing,adult,LinearSVM,2,-0.03436540198258459
noise_missing,adult,LinearSVM,2,0.05308296854844141
noise_missing,adult,LinearSVM,2,-0.018356808534265023
noise_missing,adult,LinearSVM,2,-0.09033105642876094
noise_missing,adult,LinearSVM,2,-0.08240362058418949
noise_missing,adult,LinearSVM,2,0.03401144442510867
noise_missing,adult,LinearSVM,2,-0.02134167623801464
missing_imbalance,adult,LinearSVM,2,-0.03753579426874776
missing_imbalance,adult,LinearSVM,2,-0.02923250261570809
missing_imbalance,adult,LinearSVM,2,-0.03535770877949629
missing_imbalance,adult,LinearSVM,2,0.04544963564157978
missing_imbalance,adult,LinearSVM,2,-0.00725364464913314
missing_imbalance,adult,LinearSVM,2,-0.02701932457752987
missing_imbalance,adult,LinearSVM,2,-0.06041457757707869
missing_imbalance,adult,LinearSVM,2,-0.07207312919494835
missing_imbalance,adult,LinearSVM,2,-0.18059201789524715
noise_imbalance,adult,LinearSVM,3,-0.011448342003447687
noise_imbalance,adult,LinearSVM,3,0.45409594725099467
noise_imbalance,adult,LinearSVM,3,0.42753787680304545
noise_imbalance,adult,LinearSVM,3,0.34370308976032793
noise_imbalance,adult,LinearSVM,3,0.7105715412742822
noise_imbalance,adult,LinearSVM,3,0.3575430830266031
noise_imbalance,adult,LinearSVM,3,0.8422333790155649
noise_imbalance,adult,LinearSVM,3,0.858944119730166
noise_imbalance,adult,LinearSVM,3,0.5405351223108557
noise_missing,adult,LinearSVM,3,0.012006244241947517
noise_missing,adult,LinearSVM,3,0.07036427877832097
noise_missing,adult,LinearSVM,3,-0.06831807086944508
noise_missing,adult,LinearSVM,3,-0.06344172249906033
noise_missing,adult,LinearSVM,3,-0.06094944769535671
noise_missing,adult,LinearSVM,3,-0.056548007909367315
noise_missing,adult,LinearSVM,3,0.09176309548787975
noise_missing,adult,LinearSVM,3,0.21944458188164656
noise_missing,adult,LinearSVM,3,0.17901605903759532
missing_imbalance,adult,LinearSVM,3,-0.005869333435003399
missing_imbalance,adult,LinearSVM,3,-0.004845250299503112
missing_imbalance,adult,LinearSVM,3,-0.03255072775164092
missing_imbalance,adult,LinearSVM,3,0.044316617885344356
missing_imbalance,adult,LinearSVM,3,0.06600591344073159
missing_imbalance,adult,LinearSVM,3,0.006074512237176921
missing_imbalance,adult,LinearSVM,3,-0.03567422838263967
missing_imbalance,adult,LinearSVM,3,-0.02381047836015726
missing_imbalance,adult,LinearSVM,3,-0.13464442270484667
noise_imbalance,adult,LinearSVM,4,-0.009967234367887379
noise_imbalance,adult,LinearSVM,4,0.3463090603444571
noise_imbalance,adult,LinearSVM,4,0.4486980632989578
noise_imbalance,adult,LinearSVM,4,0.3868499415061345
noise_imbalance,adult,LinearSVM,4,0.7430358734261784
noise_imbalance,adult,LinearSVM,4,0.42528109186076235
noise_imbalance,adult,LinearSVM,4,0.7962246520634059
noise_imbalance,adult,LinearSVM,4,0.7879184104785262
noise_imbalance,adult,LinearSVM,4,0.49683760594345183
noise_missing,adult,LinearSVM,4,0.022718755929692303
noise_missing,adult,LinearSVM,4,0.03367814990195517
noise_missing,adult,LinearSVM,4,0.1327492044598994
noise_missing,adult,LinearSVM,4,0.026795377680542742
noise_missing,adult,LinearSVM,4,0.04237761136517426
noise_missing,adult,LinearSVM,4,0.019301191162348408
noise_missing,adult,LinearSVM,4,0.008402691079051339
noise_missing,adult,LinearSVM,4,-0.00631206061814471
noise_missing,adult,LinearSVM,4,0.11272707049949371
missing_imbalance,adult,LinearSVM,4,-0.05153311877888367
missing_imbalance,adult,LinearSVM,4,-0.03461782632197197
missing_imbalance,adult,LinearSVM,4,-0.03336194673773185
missing_imbalance,adult,LinearSVM,4,0.01465624608394922
missing_imbalance,adult,LinearSVM,4,-0.04659199245271617
