dataset_name,model_name,seed,variant,setting_name,clean_macro_f1,macro_f1,macro_f1_drop
balance_scale,LightGBM,2,default,imbalance_only,0.6056873199730343,0.5621370499419279,0.04355027003110634
balance_scale,LightGBM,2,default,noise_missing,0.6056873199730343,0.4977168949771689,0.10797042499586534
balance_scale,LightGBM,2,default,noise_imbalance,0.6056873199730343,0.4182312925170068,0.18745602745602746
balance_scale,LightGBM,2,default,missing_imbalance,0.6056873199730343,0.5541669308497773,0.05152038912325696
balance_scale,LightGBM,2,default,all_three,0.6056873199730343,0.3869029008163974,0.21878441915663688
balance_scale,LightGBM,2,tuned,clean,0.5911610911610912,0.5911610911610912,0.0
balance_scale,LightGBM,2,tuned,noise_only,0.5911610911610912,0.5304462842306373,0.060714806930453835
balance_scale,LightGBM,2,tuned,missing_only,0.5911610911610912,0.5005125337806355,0.09064855738045563
balance_scale,LightGBM,2,tuned,imbalance_only,0.5911610911610912,0.5756911460236268,0.015469945137464358
balance_scale,LightGBM,2,tuned,noise_missing,0.5911610911610912,0.4765058341217281,0.11465525703936308
balance_scale,LightGBM,2,tuned,noise_imbalance,0.5911610911610912,0.4148299319727891,0.17633115918830206
balance_scale,LightGBM,2,tuned,missing_imbalance,0.5911610911610912,0.5476420139504058,0.043519077210685375
balance_scale,LightGBM,2,tuned,all_three,0.5911610911610912,0.3935413529930948,0.19761973816799638
balance_scale,LightGBM,3,default,clean,0.6588693957115009,0.6588693957115009,0.0
balance_scale,LightGBM,3,default,noise_only,0.6588693957115009,0.5792171717171718,0.07965222399432914
balance_scale,LightGBM,3,default,missing_only,0.6588693957115009,0.513401559454191,0.14546783625730997
balance_scale,LightGBM,3,default,imbalance_only,0.6588693957115009,0.5747474747474747,0.08412192096402626
balance_scale,LightGBM,3,default,noise_missing,0.6588693957115009,0.5119102390952671,0.14695915661623382
balance_scale,LightGBM,3,default,noise_imbalance,0.6588693957115009,0.4700176366843033,0.18885175902719764
balance_scale,LightGBM,3,default,missing_imbalance,0.6588693957115009,0.5143467643467644,0.14452263136473653
balance_scale,LightGBM,3,default,all_three,0.6588693957115009,0.3801567656765676,0.27871263003493335
balance_scale,LightGBM,3,tuned,clean,0.6589199410145987,0.6589199410145987,0.0
balance_scale,LightGBM,3,tuned,noise_only,0.6589199410145987,0.5955867398820419,0.0633332011325568
balance_scale,LightGBM,3,tuned,missing_only,0.6589199410145987,0.513401559454191,0.14551838156040775
balance_scale,LightGBM,3,tuned,imbalance_only,0.6589199410145987,0.5696969696969697,0.08922297131762902
balance_scale,LightGBM,3,tuned,noise_missing,0.6589199410145987,0.5155052596506259,0.14341468136397284
balance_scale,LightGBM,3,tuned,noise_imbalance,0.6589199410145987,0.464469585177898,0.19445035583670073
balance_scale,LightGBM,3,tuned,missing_imbalance,0.6589199410145987,0.5163344407530454,0.14258550026155337
balance_scale,LightGBM,3,tuned,all_three,0.6589199410145987,0.4057239057239057,0.253196035290693
balance_scale,LightGBM,4,default,clean,0.6546485260770974,0.6546485260770974,0.0
balance_scale,LightGBM,4,default,noise_only,0.6546485260770974,0.596293146888385,0.058355379188712475
balance_scale,LightGBM,4,default,missing_only,0.6546485260770974,0.5125925925925926,0.14205593348450485
balance_scale,LightGBM,4,default,imbalance_only,0.6546485260770974,0.5839727195225916,0.0706758065545059
balance_scale,LightGBM,4,default,noise_missing,0.6546485260770974,0.5122472592496573,0.14240126682744014
balance_scale,LightGBM,4,default,noise_imbalance,0.6546485260770974,0.4901617556484813,0.16448677042861615
balance_scale,LightGBM,4,default,missing_imbalance,0.6546485260770974,0.5463046757164404,0.10834385036065708
balance_scale,LightGBM,4,default,all_three,0.6546485260770974,0.3403010033444816,0.31434752273261585
balance_scale,LightGBM,4,tuned,clean,0.6539624556062912,0.6539624556062912,0.0
balance_scale,LightGBM,4,tuned,noise_only,0.6539624556062912,0.6142548189361443,0.03970763667014687
balance_scale,LightGBM,4,tuned,missing_only,0.6539624556062912,0.5126019273535952,0.14136052825269596
balance_scale,LightGBM,4,tuned,imbalance_only,0.6539624556062912,0.5821834906802227,0.0717789649260685
balance_scale,LightGBM,4,tuned,noise_missing,0.6539624556062912,0.4970085145523741,0.15695394105391708
balance_scale,LightGBM,4,tuned,noise_imbalance,0.6539624556062912,0.4800982800982801,0.1738641755080111
balance_scale,LightGBM,4,tuned,missing_imbalance,0.6539624556062912,0.5463046757164404,0.10765777988985081
balance_scale,LightGBM,4,tuned,all_three,0.6539624556062912,0.3932984010147007,0.2606640545915905
balance_scale,LogisticRegression,0,default,clean,0.6105820105820106,0.6105820105820106,0.0
balance_scale,LogisticRegression,0,default,noise_only,0.6105820105820106,0.6049170954831332,0.005664915098877343
balance_scale,LogisticRegression,0,default,missing_only,0.6105820105820106,0.5694975883655129,0.04108442221649766
balance_scale,LogisticRegression,0,default,imbalance_only,0.6105820105820106,0.596830985915493,0.013751024666517564
balance_scale,LogisticRegression,0,default,noise_missing,0.6105820105820106,0.5476242770334578,0.06295773354855272
balance_scale,LogisticRegression,0,default,noise_imbalance,0.6105820105820106,0.4215554560382146,0.18902655454379597
balance_scale,LogisticRegression,0,default,missing_imbalance,0.6105820105820106,0.5208702366353273,0.08971177394668328
balance_scale,LogisticRegression,0,default,all_three,0.6105820105820106,0.4742424242424243,0.13633958633958626
balance_scale,LogisticRegression,0,tuned,clean,0.7896739130434783,0.7896739130434783,0.0
balance_scale,LogisticRegression,0,tuned,noise_only,0.7896739130434783,0.6049170954831332,0.18475681756034512
balance_scale,LogisticRegression,0,tuned,missing_only,0.7896739130434783,0.5694975883655129,0.22017632467796544
balance_scale,LogisticRegression,0,tuned,imbalance_only,0.7896739130434783,0.6011933559103371,0.18848055713314127
balance_scale,LogisticRegression,0,tuned,noise_missing,0.7896739130434783,0.5476242770334578,0.2420496360100205
balance_scale,LogisticRegression,0,tuned,noise_imbalance,0.7896739130434783,0.4335418616488515,0.35613205139462684
balance_scale,LogisticRegression,0,tuned,missing_imbalance,0.7896739130434783,0.5303201506591337,0.2593537623843446
balance_scale,LogisticRegression,0,tuned,all_three,0.7896739130434783,0.4795371287517884,0.31013678429168995
balance_scale,LogisticRegression,1,default,clean,0.6055229436083036,0.6055229436083036,0.0
balance_scale,LogisticRegression,1,default,noise_only,0.6055229436083036,0.6059267114410275,-0.00040376783272388916
balance_scale,LogisticRegression,1,default,missing_only,0.6055229436083036,0.5154353717450219,0.09008757186328176
balance_scale,LogisticRegression,1,default,imbalance_only,0.6055229436083036,0.625475790032752,-0.01995284642444839
balance_scale,LogisticRegression,1,default,noise_missing,0.6055229436083036,0.5565110565110566,0.04901188709724702
balance_scale,LogisticRegression,1,default,noise_imbalance,0.6055229436083036,0.3833924988424139,0.22213044476588972
balance_scale,LogisticRegression,1,default,missing_imbalance,0.6055229436083036,0.5083344688195486,0.09718847478875503
